name,parent
Occasion,null
Holidays,Occasion
National Holidays,Holidays
Independence Days,National Holidays
Other National Holidays,National Holidays
Winter Holidays,Holidays
Thanksgiving,Winter Holidays
Unofficial Holidays,Holidays
Religious Holidays,Holidays
Other Holidays,Holidays
Solstices,Occasion
Winter Solstice,Solstices
Winter Solstice Observed (Northern Hemisphere),Winter Solstice
Winter Solstice Observed (Southern Hemisphere),Winter Solstice
Summer Solstice,Solstices
Summer Solstice Observed (Northern Hemisphere),Summer Solstice
Summer Solstice Observed (Southern Hemisphere),Summer Solstice
Anniversaries,Occasion
Dedication Anniversaries,Anniversaries
Architecture Dedications,Dedication Anniversaries
Other Dedications,Dedication Anniversaries
Book Anniversaries,Anniversaries
Comic Book Anniversaries,Book Anniversaries
Comic Book Publishing,Comic Book Anniversaries
Other Comic Book Anniversaries,Comic Book Anniversaries
Other Book Anniversaries,Book Anniversaries
Other Anniversaries,Anniversaries
Birthday Celebrations,Occasion
Celebrations of Life,Occasion
Political Events,Occasion
